4165,198,158,555,593,long_sleeve_outwear,3,83,76,101,hoodie,check
4167,240,458,461,931,trousers,7,194,174,170,,
4167,224,173,521,507,long_sleeve_outwear,3,187,95,62,sweatshirt,simple
4168,248,442,437,941,trousers,7,200,181,169,,
4168,158,121,483,530,long_sleeve_top,1,213,210,224,shirt,dot
4169,240,157,552,535,long_sleeve_outwear,3,151,144,136,shirt,stripe
4170,244,449,446,922,trousers,7,203,196,207,,
4170,218,165,471,557,long_sleeve_outwear,3,209,202,213,shirt,stripe
4175,236,402,459,929,trousers,7,93,90,95,,
4175,196,175,527,550,long_sleeve_outwear,3,95,93,98,shirt,simple
4176,220,182,497,531,long_sleeve_top,1,14,64,109,sweatshirt,printed
4176,231,469,468,972,trousers,7,58,57,70,,
4177,160,159,491,594,long_sleeve_outwear,3,118,115,113,sweatshirt,simple
4177,239,427,475,596,shorts,6,136,132,128,,
4178,249,448,477,927,trousers,7,194,142,43,,
4178,210,168,451,579,long_sleeve_top,1,59,46,28,sweatshirt,simple
4179,249,416,468,970,trousers,7,161,156,163,,
4179,188,191,483,573,long_sleeve_top,1,46,48,70,hoodie,simple
4179,254,653,449,958,trousers,7,227,222,226,,
4180,249,416,468,970,trousers,7,161,156,163,,
4180,188,191,483,573,long_sleeve_top,1,46,48,70,hoodie,simple
4180,254,653,449,958,trousers,7,227,222,226,,
4182,236,400,459,938,trousers,7,71,60,63,,
4182,219,178,471,589,long_sleeve_outwear,3,74,44,49,sweatshirt,printed
4183,189,185,510,623,long_sleeve_outwear,3,163,87,81,sweater,simple
4183,227,394,459,630,shorts,6,101,44,42,,
4184,220,180,493,581,long_sleeve_top,1,217,204,200,sweatshirt,simple
4184,226,503,487,824,skirt,8,158,100,101,,
4186,257,400,476,984,trousers,7,46,36,42,,
4186,221,158,509,500,long_sleeve_top,1,187,101,122,sweatshirt,simple
4187,237,544,451,732,skirt,8,80,74,86,,
4187,135,198,530,610,long_sleeve_top,1,178,174,177,hoodie,simple
4188,220,419,460,646,shorts,6,203,220,215,,
4189,206,177,493,606,long_sleeve_outwear,3,101,90,80,shirt,check
4191,162,171,465,668,long_sleeve_outwear,3,136,125,121,shirt,check
4191,235,366,455,893,skirt,7,66,61,62,,
4192,228,185,496,520,long_sleeve_top,1,120,123,143,sweater,dot
4192,247,412,456,693,skirt,8,61,56,69,,
4193,222,433,449,905,trousers,7,104,125,155,,
4193,226,181,472,593,long_sleeve_outwear,3,137,136,147,shirt,check
4195,150,186,536,563,long_sleeve_top,1,138,192,231,sweatshirt,simple
4195,244,480,453,619,shorts,6,185,208,226,,
4197,219,455,446,979,trousers,7,176,156,143,,
4198,188,177,484,561,long_sleeve_top,1,60,50,55,sweater,printed
4198,240,451,463,947,trousers,7,151,125,115,,
4199,262,438,447,954,trousers,7,63,68,93,,
4200,214,469,483,960,trousers,7,115,120,107,,
4200,184,125,549,621,long_sleeve_top,1,120,131,161,sweatshirt,simple
4201,243,427,452,943,trousers,7,139,155,175,,
4201,200,177,498,526,long_sleeve_outwear,3,136,139,126,shirt,simple
4202,250,457,473,941,trousers,7,101,95,105,,
4202,143,150,526,568,long_sleeve_outwear,3,180,184,196,shirt,simple
4203,251,425,480,993,trousers,7,182,198,219,,
4203,147,157,533,522,long_sleeve_top,1,212,202,198,shirt,printed
4204,226,425,474,965,trousers,7,184,180,177,,
4204,182,171,550,544,long_sleeve_top,1,79,72,76,shirt,stripe
4205,242,408,462,953,trousers,7,74,72,77,,
4205,183,167,454,538,long_sleeve_outwear,3,210,205,203,shirt,printed
4206,225,435,446,962,trousers,7,120,156,181,,
4206,203,175,503,532,long_sleeve_outwear,3,110,117,103,shirt,stripe
4207,220,462,450,966,trousers,7,76,105,148,,
4207,180,155,465,557,long_sleeve_top,1,192,77,84,sweater,printed
4208,228,442,466,979,trousers,7,68,65,72,,
4209,216,443,496,970,trousers,7,83,86,86,,
4209,190,161,504,559,long_sleeve_outwear,3,78,94,119,shirt,printed
4210,209,467,422,939,trousers,7,210,204,197,,
4210,201,160,456,523,long_sleeve_top,1,120,188,230,sweatshirt,simple
4211,239,443,553,992,trousers,7,199,175,159,,
4211,116,147,526,556,long_sleeve_top,1,221,212,203,sweater,simple
4212,213,416,469,990,trousers,7,96,121,150,,
4213,186,419,498,991,trousers,7,26,48,88,,
4213,189,174,480,509,long_sleeve_top,1,125,150,192,hoodie,simple
4214,227,458,494,973,trousers,7,128,143,165,,
4215,233,455,462,678,shorts,6,188,178,175,,
4215,190,168,515,587,long_sleeve_outwear,3,119,117,132,sweater,stripe
4216,247,452,458,954,trousers,7,161,134,110,,
4216,221,136,515,509,long_sleeve_outwear,3,199,202,212,shirt,printed
4217,271,155,475,468,long_sleeve_top,1,236,229,228,shirt,simple
4217,274,404,449,740,skirt,8,208,160,165,,
4218,239,385,443,929,trousers,7,192,206,222,,
4218,250,172,462,406,long_sleeve_top,1,206,160,181,sweater,simple
4219,226,399,466,943,trousers,7,170,167,174,,
4219,193,184,482,527,long_sleeve_top,1,79,74,79,shirt,stripe
4222,238,368,431,597,skirt,8,63,58,64,,
4223,279,161,509,441,long_sleeve_outwear,1,81,74,77,shirt,stripe
4223,282,349,448,606,skirt,8,169,153,150,,
4225,251,403,458,895,trousers,7,104,130,163,,
4225,214,163,478,452,long_sleeve_top,1,177,159,159,sweatshirt,simple
4228,246,411,454,895,trousers,7,137,154,178,,
4228,217,155,517,539,long_sleeve_outwear,3,200,196,196,shirt,simple
4230,103,281,629,984,long_sleeve_outwear,3,192,194,203,sweater,stripe
4232,242,377,464,620,skirt,8,129,105,125,,
4232,215,186,495,566,long_sleeve_outwear,3,175,116,123,shirt,simple
4235,242,378,445,607,skirt,8,57,50,43,,
4236,170,167,457,598,long_sleeve_outwear,3,167,157,143,sweatshirt,printed
4236,177,426,408,625,skirt,8,187,165,137,,
4237,184,398,532,970,trousers,7,50,49,57,,
4237,128,125,524,497,long_sleeve_top,1,90,67,72,hoodie,printed
4238,215,164,485,630,long_sleeve_outwear,3,216,188,184,shirt,simple
4238,220,347,472,968,trousers,7,206,180,176,,
4239,226,424,482,913,trousers,7,81,105,140,,
4240,248,295,489,897,trousers,7,156,149,151,,
4240,224,165,513,523,long_sleeve_outwear,1,117,129,147,shirt,printed
4241,230,467,449,629,skirt,8,162,161,172,,
4242,214,162,526,630,long_sleeve_top,1,131,84,69,sweater,stripe
4242,191,517,448,744,shorts,6,103,78,73,,
4243,244,388,473,652,skirt,8,171,162,152,,
4245,195,376,453,964,trousers,7,112,118,147,,
4245,141,181,476,622,long_sleeve_outwear,3,145,136,145,shirt,dot
4246,203,360,469,595,skirt,8,180,150,147,,
4246,145,154,533,584,long_sleeve_outwear,3,153,111,104,shirt,check
4247,241,394,486,949,trousers,7,165,169,171,,
4247,252,149,511,550,long_sleeve_top,1,171,178,176,shirt,simple
4248,241,407,443,948,trousers,7,185,170,176,,
4248,166,147,549,544,long_sleeve_top,1,143,148,175,sweatshirt,simple
4249,195,389,465,843,skirt,8,100,96,103,,
4249,211,163,496,592,long_sleeve_outwear,3,109,79,84,shirt,printed
4252,228,427,468,931,trousers,7,79,90,121,,
4252,212,152,528,644,long_sleeve_outwear,3,172,149,142,shirt,simple
4253,217,119,481,603,long_sleeve_top,1,104,80,57,sweater,simple
4254,215,420,465,958,trousers,7,137,159,186,,
4256,222,359,481,945,trousers,7,144,106,61,,
4256,238,162,479,569,long_sleeve_top,1,152,119,78,shirt,check
4257,230,383,483,912,trousers,7,44,41,45,,
4257,204,145,522,520,long_sleeve_top,1,61,60,62,shirt,stripe
4258,215,409,467,916,trousers,7,85,89,76,,
4258,214,160,509,530,long_sleeve_top,1,135,149,121,sweatshirt,printed
4260,233,356,473,764,skirt,8,104,92,90,,
4260,182,165,492,537,long_sleeve_top,1,140,138,146,sweatshirt,stripe
4261,236,165,505,549,long_sleeve_top,1,46,42,42,sweatshirt,printed
4262,151,152,512,565,long_sleeve_outwear,3,106,120,108,shirt,printed
4262,235,324,495,585,skirt,8,126,128,123,,
4263,231,333,486,589,skirt,8,10,10,14,,
4263,234,160,463,408,long_sleeve_top,1,34,30,33,sweatshirt,simple
4264,191,154,566,528,long_sleeve_outwear,3,112,109,105,shirt,printed
4264,279,409,521,600,skirt,8,126,117,111,,
4265,174,437,496,948,trousers,7,54,49,50,,
4265,237,153,541,577,long_sleeve_top,1,81,58,59,sweatshirt,printed
4266,187,354,480,979,trousers,7,50,51,48,,
4266,142,94,506,442,long_sleeve_top,1,107,108,92,shirt,check
4267,186,409,496,925,trousers,7,71,71,70,,
4267,231,167,518,551,long_sleeve_top,1,140,122,94,sweatshirt,printed
4268,244,350,475,589,skirt,8,65,62,57,,
4269,245,335,458,590,skirt,8,122,111,101,,
4270,227,416,468,929,trousers,7,123,150,178,,
4270,207,152,555,582,long_sleeve_top,1,120,137,168,sweatshirt,simple
4272,235,443,482,945,trousers,7,145,148,158,,
4272,203,156,503,528,long_sleeve_top,1,180,180,187,sweater,simple
4274,247,479,521,1007,trousers,7,59,57,63,,
4274,184,136,465,592,long_sleeve_outwear,3,113,72,76,sweatshirt,printed
4275,250,459,481,974,trousers,7,69,61,64,,
4275,247,164,504,594,long_sleeve_top,1,153,137,134,shirt,check
4276,256,453,454,955,trousers,7,66,69,78,,
4277,236,405,482,917,trousers,7,116,142,174,,
4277,154,157,553,473,long_sleeve_top,1,47,44,50,shirt,printed
4278,239,391,467,970,trousers,7,119,102,98,,
4278,211,138,492,560,long_sleeve_top,1,209,183,163,hoodie,simple
4279,250,400,495,978,trousers,7,158,153,160,,
4279,192,139,509,536,long_sleeve_top,1,128,124,131,sweatshirt,stripe
4280,223,174,510,562,long_sleeve_top,1,96,69,72,hoodie,printed
4280,231,471,512,990,trousers,7,68,57,56,,
4281,247,401,474,972,trousers,7,140,159,187,,
4281,227,165,513,451,short_sleeve_top,0,186,179,184,,
4282,246,439,514,965,trousers,7,74,69,72,,
4282,261,150,532,544,long_sleeve_outwear,3,186,168,158,shirt,simple
4283,265,419,457,958,trousers,7,113,109,102,,
4283,186,175,524,874,long_sleeve_outwear,3,84,83,85,shirt,printed
4284,253,470,476,963,trousers,7,84,79,82,,
4284,261,133,495,537,long_sleeve_top,1,226,211,196,sweatshirt,simple
4285,242,471,483,964,trousers,7,98,93,96,,
4285,202,157,494,542,long_sleeve_outwear,3,118,108,94,shirt,simple
4286,233,407,456,997,trousers,7,52,50,56,,
4286,211,165,499,462,short_sleeve_top,0,202,138,134,,
4287,240,162,544,644,long_sleeve_outwear,3,110,97,91,shirt,check
4287,227,403,504,983,trousers,7,113,100,79,,
4288,230,408,481,978,trousers,7,161,155,165,,
4289,244,587,469,966,trousers,7,69,66,77,,
4290,240,453,472,947,trousers,7,73,69,84,,
4290,194,156,539,510,long_sleeve_top,1,81,77,96,sweater,simple
4291,236,467,489,955,trousers,7,80,79,82,,
4291,211,166,541,589,long_sleeve_outwear,3,157,151,146,shirt,simple
4292,243,422,513,970,trousers,7,80,78,83,,
4292,224,154,527,572,long_sleeve_outwear,3,172,168,166,shirt,check
4293,247,417,487,957,trousers,7,120,44,53,,
4293,231,160,512,570,long_sleeve_top,1,54,36,41,sweatshirt,printed
4294,214,444,438,934,trousers,7,92,109,191,,
4294,165,150,463,535,long_sleeve_top,1,182,168,164,hoodie,dot
4295,174,402,428,970,trousers,7,80,77,77,,
4295,130,136,424,520,long_sleeve_outwear,3,116,125,133,shirt,simple
4296,242,394,460,949,trousers,7,91,81,60,,
4296,207,141,525,556,long_sleeve_outwear,3,61,49,38,hoodie,simple
4298,228,432,463,943,trousers,7,33,39,38,,
4298,173,150,494,582,long_sleeve_outwear,3,68,77,71,sweatshirt,printed
4299,228,432,463,943,trousers,7,33,39,38,,
4299,173,150,494,582,long_sleeve_outwear,3,68,77,71,sweatshirt,printed
4300,223,429,470,943,trousers,7,53,48,48,,
4300,206,164,489,539,long_sleeve_outwear,3,134,116,103,shirt,simple
4301,205,432,506,937,trousers,7,64,59,62,,
4301,203,156,504,548,long_sleeve_top,1,115,112,120,shirt,check
4305,233,440,449,999,trousers,7,74,68,69,,
4305,203,154,501,551,long_sleeve_outwear,3,109,75,50,shirt,dot
4308,246,430,448,912,trousers,7,74,72,77,,
4308,191,158,506,505,long_sleeve_outwear,3,97,92,93,shirt,check
4311,227,177,499,575,long_sleeve_top,1,67,136,135,sweater,stripe
4311,225,418,431,680,skirt,8,150,158,155,,
4312,208,411,516,929,trousers,7,114,111,84,,
4312,221,169,508,580,long_sleeve_top,1,161,157,96,sweatshirt,simple
4313,233,456,485,971,trousers,7,184,178,175,,
4313,175,188,512,532,long_sleeve_top,1,217,172,93,sweatshirt,printed
4314,230,369,454,912,trousers,7,62,45,49,,
4314,216,168,519,516,long_sleeve_outwear,3,180,94,88,sweater,simple
4315,208,137,497,497,long_sleeve_top,1,77,75,95,sweatshirt,simple
4316,205,380,518,943,trousers,7,72,88,119,,
4316,280,176,546,437,long_sleeve_top,1,135,145,166,sweater,printed
4317,262,152,485,537,long_sleeve_top,1,187,188,198,sweater,simple
4317,246,371,429,635,shorts,6,153,162,181,,
4318,228,382,475,990,trousers,7,170,185,211,,
4318,256,169,471,512,long_sleeve_top,1,211,177,194,sweater,simple
4319,263,172,475,565,long_sleeve_top,1,164,94,111,sweatshirt,printed
4319,301,428,468,763,skirt,8,55,45,60,,
4320,213,396,499,989,trousers,7,62,57,57,,
4320,241,172,531,491,long_sleeve_top,1,197,189,164,sweatshirt,stripe
4321,244,425,491,922,trousers,7,90,117,144,,
4321,281,173,583,520,long_sleeve_top,1,52,129,130,sweatshirt,printed
4322,206,180,478,589,long_sleeve_top,1,235,163,168,sweatshirt,printed
4322,244,476,487,981,trousers,7,226,198,189,,
4323,228,175,486,440,long_sleeve_top,1,85,71,75,shirt,stripe
4324,207,432,451,643,skirt,8,149,144,130,,
4325,205,191,479,554,long_sleeve_top,1,222,225,224,shirt,simple
4325,198,454,461,805,skirt,8,90,124,123,,
4326,219,383,481,928,trousers,7,110,146,175,,
4326,234,170,471,464,long_sleeve_top,1,130,196,172,sweater,simple
4327,223,384,521,949,trousers,7,85,77,113,,
4327,252,169,478,550,long_sleeve_top,1,101,90,98,sweater,stripe
4328,194,402,506,973,trousers,7,73,70,82,,
4328,254,168,554,552,long_sleeve_top,1,74,69,80,shirt,simple
4329,270,464,460,911,trousers,7,117,114,128,,
4330,169,169,575,613,long_sleeve_outwear,3,101,108,117,sweatshirt,printed
4330,224,463,538,956,skirt,7,105,94,93,,
4333,252,440,466,965,trousers,7,83,71,77,,
4333,294,144,480,556,long_sleeve_top,1,107,101,109,hoodie,printed
4337,217,553,511,985,trousers,7,107,56,59,,
4337,168,159,505,834,long_sleeve_outwear,3,124,70,73,shirt,check
4341,189,408,498,1020,trousers,7,52,46,43,,
4342,255,392,501,970,trousers,7,226,226,220,,
4342,195,173,523,446,long_sleeve_top,1,135,205,179,sweater,simple
4350,231,442,448,918,trousers,7,82,103,140,,
4350,196,171,485,539,long_sleeve_top,1,226,220,217,shirt,dot
4351,244,445,470,931,trousers,7,86,82,89,,
4351,198,143,516,578,long_sleeve_outwear,3,155,147,144,sweatshirt,printed
4352,252,426,460,901,trousers,7,174,172,178,,
4352,181,122,509,518,long_sleeve_outwear,3,98,109,131,shirt,printed
4354,239,176,506,493,long_sleeve_top,1,171,150,112,shirt,check
4354,220,359,456,878,trousers,7,75,66,56,,
4355,263,366,449,1050,skirt,7,196,178,168,,
4358,186,357,467,797,skirt,8,174,142,130,,
4359,215,382,460,949,trousers,7,69,74,88,,
4359,207,175,494,661,long_sleeve_outwear,3,110,123,145,shirt,stripe
4362,225,450,441,984,trousers,7,66,96,134,,
4362,192,132,517,536,long_sleeve_top,1,142,115,120,shirt,printed
4363,259,464,455,948,trousers,7,68,65,69,,
4363,209,159,509,593,long_sleeve_outwear,3,50,47,52,shirt,simple
4366,271,597,454,978,trousers,7,118,101,93,,
4367,218,519,401,977,trousers,7,53,42,43,,
4367,200,169,455,879,long_sleeve_outwear,3,71,53,54,sweatshirt,stripe
4368,222,479,453,923,trousers,7,71,63,67,,
4368,216,152,534,872,long_sleeve_outwear,3,77,68,69,shirt,check
4369,231,435,493,982,trousers,7,97,89,89,,
4369,219,156,473,591,long_sleeve_top,1,175,164,158,sweatshirt,stripe
4370,234,414,447,1035,trousers,7,50,45,47,,
4370,180,161,502,571,long_sleeve_outwear,3,125,111,99,shirt,simple
4371,233,439,434,934,trousers,7,77,58,64,,
4371,205,161,517,553,long_sleeve_top,1,171,97,112,sweatshirt,simple
4372,225,397,456,976,trousers,7,103,66,53,,
4372,174,158,503,583,long_sleeve_outwear,3,151,108,64,shirt,simple
4373,225,511,439,954,trousers,7,81,82,99,,
4373,203,172,503,596,long_sleeve_top,1,198,193,195,hoodie,simple
4375,225,430,449,993,trousers,7,157,148,149,,
4375,183,167,488,826,long_sleeve_outwear,3,147,138,140,shirt,check
4376,292,492,488,976,trousers,7,81,74,74,,
4376,217,155,525,573,long_sleeve_outwear,3,167,132,103,shirt,check
4377,262,504,459,971,trousers,7,156,149,151,,
4377,222,165,493,580,long_sleeve_top,1,124,121,124,hoodie,printed
4379,254,487,459,968,trousers,7,59,52,49,,
4381,227,469,441,982,trousers,7,129,78,78,,
4381,198,176,492,595,long_sleeve_top,1,228,207,194,sweatshirt,simple
4382,267,437,469,931,trousers,7,51,49,54,,
4382,173,93,513,512,long_sleeve_outwear,3,89,84,92,shirt,simple
4383,245,487,484,961,trousers,7,98,120,142,,
4383,177,181,547,565,long_sleeve_outwear,3,108,90,74,sweater,simple
4384,232,432,474,943,trousers,7,80,89,110,,
4384,233,156,525,535,long_sleeve_top,1,184,184,191,hoodie,printed
4385,252,433,464,933,trousers,7,51,48,55,,
4385,226,149,503,535,long_sleeve_outwear,3,123,117,120,hoodie,simple
4386,215,433,516,996,trousers,7,47,59,82,,
4386,193,167,523,523,long_sleeve_outwear,3,86,75,62,shirt,simple
4387,240,451,547,987,trousers,7,94,98,117,,
4387,209,141,527,614,long_sleeve_outwear,3,63,84,115,hoodie,printed
4388,230,442,453,968,trousers,7,56,57,58,,
4388,185,163,479,561,long_sleeve_outwear,3,97,82,55,shirt,simple
4389,227,169,515,797,long_sleeve_outwear,3,142,123,116,shirt,simple
4389,252,443,479,981,trousers,7,98,87,87,,
4390,167,479,490,963,trousers,7,72,68,70,,
4390,247,152,527,653,long_sleeve_outwear,3,131,122,120,shirt,simple
4391,264,422,479,899,trousers,7,84,82,89,,
4391,169,145,554,566,long_sleeve_outwear,3,118,84,60,shirt,check
4392,181,444,483,983,trousers,7,101,132,146,,
4392,274,114,503,536,long_sleeve_top,1,219,224,152,hoodie,printed
4393,241,425,456,936,trousers,7,114,120,142,,
4393,188,149,493,518,long_sleeve_top,1,134,132,143,hoodie,simple
4394,212,449,468,961,trousers,7,41,77,122,,
4394,229,149,535,613,long_sleeve_outwear,3,83,86,102,shirt,check
4395,189,272,453,963,trousers,7,37,38,50,,
4395,217,161,450,600,long_sleeve_top,1,40,39,49,sweatshirt,simple
4396,211,447,461,979,trousers,7,81,76,79,,
4396,199,162,492,562,long_sleeve_top,1,185,159,146,sweatshirt,check
4397,202,444,493,976,trousers,7,130,131,144,,
4397,149,137,517,817,long_sleeve_outwear,3,79,96,120,sweatshirt,printed
4397,178,118,505,507,long_sleeve_top,3,39,68,99,hoodie,printed
4398,284,425,510,970,trousers,7,93,77,77,,
4398,208,149,482,620,long_sleeve_outwear,3,151,104,98,sweater,simple
4399,161,168,513,551,long_sleeve_top,1,101,88,132,sweatshirt,printed
4399,196,353,498,929,trousers,7,109,91,97,,
4409,253,490,472,1020,trousers,7,90,89,93,,
4409,197,180,486,587,long_sleeve_top,1,223,221,222,sweatshirt,printed
4416,211,426,478,979,trousers,7,132,142,137,,
4416,123,148,464,544,long_sleeve_top,1,205,195,122,hoodie,simple
4417,212,430,441,973,trousers,7,188,210,213,,
4417,181,175,523,540,long_sleeve_top,1,44,179,227,sweater,simple
4418,123,273,624,1026,long_sleeve_top,1,237,173,151,sweatshirt,printed
4419,258,429,467,952,trousers,7,181,187,193,,
4419,245,150,478,543,long_sleeve_top,1,57,115,164,hoodie,simple
4422,265,462,492,934,trousers,7,128,127,119,,
4422,224,151,539,579,long_sleeve_outwear,3,66,63,69,hoodie,simple
4425,229,482,524,860,skirt,8,66,66,78,,
4425,225,158,517,577,long_sleeve_top,1,199,175,164,hoodie,simple
4427,218,161,521,544,long_sleeve_top,1,206,157,154,sweatshirt,simple
4427,259,485,456,738,skirt,8,105,77,83,,
4428,229,431,485,986,trousers,7,69,64,62,,
4428,190,167,459,546,long_sleeve_top,1,52,49,54,sweatshirt,simple
4430,202,463,489,982,trousers,7,63,80,111,,
4430,288,170,544,564,long_sleeve_top,1,61,137,183,sweatshirt,printed
4431,227,462,444,951,trousers,7,153,150,161,,
4431,171,131,512,556,long_sleeve_top,1,95,89,103,sweatshirt,printed
4432,248,424,493,979,trousers,7,58,57,62,,
4432,225,143,552,567,long_sleeve_top,1,69,66,70,shirt,stripe
4433,242,152,519,528,long_sleeve_top,1,172,158,182,sweatshirt,printed
4433,238,434,443,796,skirt,8,77,97,140,,
4436,244,362,472,832,skirt,8,189,130,134,,
4436,194,154,516,429,long_sleeve_top,1,197,180,171,sweatshirt,simple
4438,239,405,449,931,trousers,7,49,45,52,,
4438,208,166,517,527,long_sleeve_outwear,3,55,54,78,sweater,check
4439,253,479,449,901,trousers,7,80,71,69,,
4439,187,164,480,582,long_sleeve_outwear,3,85,82,88,shirt,simple
